singl814	1	Streptococcus thermophilus M17PTZA496	53730563	X841AM_1566	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-27 00:00:00	+3	1337004	1337267	264
singl815	1	Streptococcus thermophilus M17PTZA496	53730589	X841AM_1926	CDS	automatic/finished		CAAX amino terminal protease (fragment)		no						UNIQUE_AMIGA		2017-11-27 00:00:00	+2	1650650	1650898	249
singl816	1	Streptococcus thermophilus M17PTZA496	53730591	X841AM_1930	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-27 00:00:00	-2	1652444	1652626	183
singl817	1	Streptococcus thermophilus M17PTZA496	53730777	X841_00880	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	140804	140914	111
singl818	1	Streptococcus thermophilus M17PTZA496	53730803	X841_01010	CDS	automatic/finished		conjugal transfer protein		no						COMMON		2017-11-27 00:00:00	-2	165011	166330	1320
singl819	1	Streptococcus thermophilus M17PTZA496	53730880	X841_01405	CDS	automatic/finished		iduronate sulfatase		no						COMMON		2017-11-27 00:00:00	-1	230406	230582	177
singl820	1	Streptococcus thermophilus M17PTZA496	53730979	X841_01930	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-27 00:00:00	+1	328402	328566	165
singl821	1	Streptococcus thermophilus M17PTZA496	53731274	X841_03525	CDS	automatic/finished		cI-like repressor		no						COMMON		2017-11-27 00:00:00	-2	622769	623155	387
singl822	1	Streptococcus thermophilus M17PTZA496	53731280	X841_03555	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	625795	626064	270
singl823	1	Streptococcus thermophilus M17PTZA496	53731282	X841_03565	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	626422	626895	474
singl824	1	Streptococcus thermophilus M17PTZA496	53731283	X841_03570	CDS	automatic/finished		DNA-binding protein		no						COMMON		2017-11-27 00:00:00	+3	626892	627593	702
singl825	1	Streptococcus thermophilus M17PTZA496	53731284	X841_03575	CDS	automatic/finished		DEAD/DEAH box helicase		no						COMMON		2017-11-27 00:00:00	+1	627568	628899	1332
singl826	1	Streptococcus thermophilus M17PTZA496	53731285	X841_03580	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	628906	629361	456
singl827	1	Streptococcus thermophilus M17PTZA496	53731286	X841_03585	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	629370	630170	801
singl828	1	Streptococcus thermophilus M17PTZA496	53731287	X841_03590	CDS	automatic/finished		DNA primase		no						COMMON		2017-11-27 00:00:00	+1	630157	631671	1515
singl829	1	Streptococcus thermophilus M17PTZA496	53731288	X841_03595	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	631926	632357	432
singl830	1	Streptococcus thermophilus M17PTZA496	53731289	X841_03600	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	632339	632659	321
singl831	1	Streptococcus thermophilus M17PTZA496	53731294	X841_03625	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	633408	633692	285
singl832	1	Streptococcus thermophilus M17PTZA496	53731295	X841_03630	CDS	automatic/finished		DNA methylase		no						COMMON		2017-11-27 00:00:00	+2	633689	634159	471
singl833	1	Streptococcus thermophilus M17PTZA496	53731296	X841_03635	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	634215	634706	492
singl834	1	Streptococcus thermophilus M17PTZA496	53731297	X841_03640	CDS	automatic/finished		hypothetical protein		no						UNIQUE_BANK		2017-11-27 00:00:00	+3	634707	634817	111
singl835	1	Streptococcus thermophilus M17PTZA496	53731298	X841_03645	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	634895	635176	282
singl836	1	Streptococcus thermophilus M17PTZA496	53731299	X841_03650	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	635198	635779	582
singl837	1	Streptococcus thermophilus M17PTZA496	53731300	X841_03655	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	635780	636292	513
singl838	1	Streptococcus thermophilus M17PTZA496	53731301	X841_03660	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	636267	636569	303
singl839	1	Streptococcus thermophilus M17PTZA496	53731302	X841_03665	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	636566	636979	414
singl840	1	Streptococcus thermophilus M17PTZA496	53731303	X841_03670	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	636981	637688	708
singl841	1	Streptococcus thermophilus M17PTZA496	53731306	X841_03685	CDS	automatic/finished		terminase		no						COMMON		2017-11-27 00:00:00	+2	639113	639784	672
singl842	1	Streptococcus thermophilus M17PTZA496	53731307	X841_03690	CDS	automatic/finished		terminase		no						COMMON		2017-11-27 00:00:00	+1	640072	640659	588
singl843	1	Streptococcus thermophilus M17PTZA496	53731324	X841_03775	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	657793	659841	2049
singl844	1	Streptococcus thermophilus M17PTZA496	53731332	X841_03815	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	663541	663858	318
singl845	1	Streptococcus thermophilus M17PTZA496	53731353	X841_03920	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	684001	684321	321
singl846	1	Streptococcus thermophilus M17PTZA496	53731354	X841_03925	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	684321	684524	204
singl847	1	Streptococcus thermophilus M17PTZA496	53731404	X841_04240	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	732346	736398	4053
singl848	1	Streptococcus thermophilus M17PTZA496	53731405	X841_04245	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	736311	736982	672
singl849	1	Streptococcus thermophilus M17PTZA496	53731406	X841_04250	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	737042	737392	351
singl850	1	Streptococcus thermophilus M17PTZA496	53731412	X841_04280	CDS	automatic/finished		RNA methyltransferase		no						COMMON		2017-11-27 00:00:00	-3	740539	741327	789
singl851	1	Streptococcus thermophilus M17PTZA496	53731451	X841_04475	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	770053	771063	1011
singl852	1	Streptococcus thermophilus M17PTZA496	53731452	X841_04480	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	771093	771398	306
singl853	1	Streptococcus thermophilus M17PTZA496	53731453	X841_04490	CDS	automatic/finished		type I restriction endonuclease subunit S		no						COMMON		2017-11-27 00:00:00	+2	771788	773020	1233
singl854	1	Streptococcus thermophilus M17PTZA496	53731455	X841_04500	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	774589	774897	309
singl855	1	Streptococcus thermophilus M17PTZA496	53731537	X841_04950	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	863507	863836	330
singl856	1	Streptococcus thermophilus M17PTZA496	53731569	X841_05110	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-3	888208	888543	336
singl857	1	Streptococcus thermophilus M17PTZA496	53731578	X841_05160	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	896686	896850	165
singl858	1	Streptococcus thermophilus M17PTZA496	53731682	X841_05775	CDS	automatic/finished		hypothetical protein		partial						UNIQUE_BANK		2017-11-27 00:00:00	+1	1003543	1003851	309
singl859	1	Streptococcus thermophilus M17PTZA496	53731683	X841_05780	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	1004122	1004235	114
singl860	1	Streptococcus thermophilus M17PTZA496	53731746	X841_06100	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-27 00:00:00	+1	1056724	1056912	189
singl861	1	Streptococcus thermophilus M17PTZA496	53731747	X841_06105	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-3	1057237	1058190	954
singl862	1	Streptococcus thermophilus M17PTZA496	53731748	X841_06110	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	1058177	1058554	378
singl863	1	Streptococcus thermophilus M17PTZA496	53731757	X841_06160	CDS	automatic/finished		copper-exporting ATPase		no						COMMON		2017-11-27 00:00:00	+3	1064649	1064990	342
singl864	1	Streptococcus thermophilus M17PTZA496	53731758	X841_06165	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-1	1065093	1065368	276
singl865	1	Streptococcus thermophilus M17PTZA496	53731761	X841_06180	CDS	automatic/finished		ATP-dependent Clp protease ATP-binding protein		no						COMMON		2017-11-27 00:00:00	-1	1067739	1069277	1539
singl866	1	Streptococcus thermophilus M17PTZA496	53731775	X841_06255	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-3	1082959	1083183	225
singl867	1	Streptococcus thermophilus M17PTZA496	53731777	X841_06265	CDS	automatic/finished		poly-gamma-glutamate biosynthesis protein		no						COMMON		2017-11-27 00:00:00	-3	1084399	1085838	1440
singl868	1	Streptococcus thermophilus M17PTZA496	53731778	X841_06270	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-3	1086019	1087164	1146
singl869	1	Streptococcus thermophilus M17PTZA496	53731779	X841_06275	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	1087319	1088278	960
singl870	1	Streptococcus thermophilus M17PTZA496	53731780	X841_06280	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	1088456	1088644	189
singl871	1	Streptococcus thermophilus M17PTZA496	53731781	X841_06285	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-1	1088727	1089440	714
singl872	1	Streptococcus thermophilus M17PTZA496	53731782	X841_06290	CDS	automatic/finished		glycosyltransferase family 2 protein		no						COMMON		2017-11-27 00:00:00	-3	1089457	1090452	996
singl873	1	Streptococcus thermophilus M17PTZA496	53731783	X841_06295	CDS	automatic/finished		serine O-acetyltransferase		no						COMMON		2017-11-27 00:00:00	-3	1090498	1090791	294
singl874	1	Streptococcus thermophilus M17PTZA496	53731786	X841_06310	CDS	automatic/finished		galactosyl transferase		no						COMMON		2017-11-27 00:00:00	-2	1092017	1092853	837
singl875	1	Streptococcus thermophilus M17PTZA496	53732068	X841_07840	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-3	1360303	1360551	249
singl876	1	Streptococcus thermophilus M17PTZA496	53732075	X841_07875	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-1	1368144	1369388	1245
singl877	1	Streptococcus thermophilus M17PTZA496	53732082	X841_07910	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	1377683	1377937	255
singl878	1	Streptococcus thermophilus M17PTZA496	53732088	X841_07940	CDS	automatic/finished		transposase		no						COMMON		2017-11-27 00:00:00	-2	1380542	1380766	225
singl879	1	Streptococcus thermophilus M17PTZA496	53732116	X841_08080	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-1	1411944	1412054	111
singl880	1	Streptococcus thermophilus M17PTZA496	53732118	X841_08090	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-1	1412538	1413272	735
singl881	1	Streptococcus thermophilus M17PTZA496	53732119	X841_08095	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	1413341	1413520	180
singl882	1	Streptococcus thermophilus M17PTZA496	53732235	X841_08705	CDS	automatic/finished		hypothetical protein		no						UNIQUE_BANK		2017-11-27 00:00:00	-2	1518530	1518634	105
singl883	1	Streptococcus thermophilus M17PTZA496	53732401	X841_09565	CDS	automatic/finished		bacteriocin ABC transporter		no						COMMON		2017-11-27 00:00:00	-2	1672148	1672831	684
singl884	1	Streptococcus thermophilus M17PTZA496	53732668	X841_10935	CDS	automatic/finished		competence protein ComX		no						COMMON		2017-11-27 00:00:00	-1	1892214	1892366	153
singl885	1	Streptococcus thermophilus M17PTZA496	53732673	X841_10960	CDS	automatic/finished		RNAase		no						WRONG		2017-11-27 00:00:00	-3	1893526	1893864	339
singl886	1	Streptococcus thermophilus M17PTZA496	53732679	X841_10990	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	-2	1900283	1900378	96
singl887	1	Streptococcus thermophilus M17PTZA496	53732680	X841_10995	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-27 00:00:00	-1	1900371	1900619	249
singl888	1	Streptococcus thermophilus M17PTZA496	53732878	X841_02215	fCDS	automatic/finished				pseudo						COMMON		2017-11-27 00:00:00	-2	379670	379834	165
singl889	1	Streptococcus thermophilus M17PTZA496	53732948	X841_04845	fCDS	automatic/finished				pseudo						COMMON		2017-11-27 00:00:00	-1	846378	846470	93
singl890	1	Streptococcus thermophilus M17PTZA496	53730363	X841_11735	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+2	602	784	183
singl891	1	Streptococcus thermophilus M17PTZA496	53730367	X841_11755	CDS	automatic/finished		hypothetical protein		no						UNIQUE_BANK		2017-11-27 00:00:00	+2	3776	3889	114
singl892	1	Streptococcus thermophilus M17PTZA496	53730369	X841_11765	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-27 00:00:00	-1	4638	4748	111
singl893	1	Streptococcus thermophilus M17PTZA496	53730408	X841_12025	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	12744	13034	291
singl894	1	Streptococcus thermophilus M17PTZA496	53730409	X841_12030	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	13210	13311	102
singl895	1	Streptococcus thermophilus M17PTZA496	53730410	X841_12035	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	13401	13679	279
singl896	1	Streptococcus thermophilus M17PTZA496	53730412	X841_12045	CDS	automatic/finished		hypothetical protein		no						UNIQUE_BANK		2017-11-27 00:00:00	+1	13882	14025	144
singl897	1	Streptococcus thermophilus M17PTZA496	53730415	X841_12060	CDS	automatic/finished		DNA primase		no						COMMON		2017-11-27 00:00:00	+2	14828	16378	1551
singl898	1	Streptococcus thermophilus M17PTZA496	53730416	X841_12065	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	16729	16911	183
singl899	1	Streptococcus thermophilus M17PTZA496	53730417	X841_12070	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	16971	17411	441
singl900	1	Streptococcus thermophilus M17PTZA496	53730418	X841_12075	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	18262	18690	429
singl901	1	Streptococcus thermophilus M17PTZA496	53730388	X841_11860	fCDS	automatic/finished		threonine synthase		pseudo						COMMON		2017-11-27 00:00:00	+1	157	225	69
singl902	1	Streptococcus thermophilus M17PTZA496	53730390	X841_11870	CDS	automatic/finished		hypothetical protein		no						UNIQUE_BANK		2017-11-27 00:00:00	+1	2200	2343	144
singl903	1	Streptococcus thermophilus M17PTZA496	53730392	X841_11880	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+3	4440	5054	615
singl904	1	Streptococcus thermophilus M17PTZA496	53730395	X841_11860	fCDS	automatic/finished		threonine synthase		pseudo						COMMON		2017-11-27 00:00:00	+1	301	498	198
singl905	1	Streptococcus thermophilus M17PTZA496	53730396	X841_11860	fCDS	automatic/finished		threonine synthase		pseudo						COMMON		2017-11-27 00:00:00	+1	499	714	216
singl906	1	Streptococcus thermophilus M17PTZA496	53730426	X841_11960	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	2965	3897	933
singl907	1	Streptococcus thermophilus M17PTZA496	53730428	X841_11955	fCDS	automatic/finished				pseudo						COMMON		2017-11-27 00:00:00	+3	1410	2504	1095
singl908	1	Streptococcus thermophilus M17PTZA496	53730429	X841_11945	CDS	automatic/finished				no						COMMON		2017-11-27 00:00:00	+2	782	979	198
singl909	1	Streptococcus thermophilus M17PTZA496	53744253	X841AM_j0001	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-27 00:00:00	+2	146	358	213
singl910	1	Streptococcus thermophilus M17PTZA496	53744254	X841_12085	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-27 00:00:00	+1	691	1434	744
singl911	1	Streptococcus thermophilus MN-BM-A01	53706831	AMD33AM_1122	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	-1	930797	930925	129
singl912	1	Streptococcus thermophilus MN-BM-A01	53707072	AMD33AM_1936	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	-1	1623185	1623301	117
singl913	1	Streptococcus thermophilus MN-BM-A01	53707671	AMD33_00925	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-24 00:00:00	-3	167607	167852	246
singl914	1	Streptococcus thermophilus MN-BM-A01	53708985	AMD33_03320	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-24 00:00:00	-1	636587	636856	270
singl915	1	Streptococcus thermophilus MN-BM-A01	53713609	AMD33_09860	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-24 00:00:00	+2	1876019	1876345	327
